Time,rnti,SFN,elapsed,CFI,RBmeanllr,nb_cce,ncce,L,format,nof_bits,preamble,ta,dci_payload
1698072548301,1895,5661,0.29,1,1.66,8,4,4,0,27,30,8,000001001000011111001101000
1698072548302, 0, 5662, 0.25, 1 
1698072548303,1729,5663,0.27,1,1.34,8,0,1,0,27,52,12,000000101010110110001001000
1698072548304, 0, 5664, 0.25, 1 
1698072548305,65535,5665,0.26,2,1.41,25,0,8,2,27,0,0,100000110010000110000001000
1698072548306, 0, 5666, 0.61, 1 
1698072548307, 0, 5667, 0.26, 2 
1698072548308,1831,5668,0.43,1,1.59,8,0,1,0,27,3,16,000001111001011101101000000
1698072548309,1895,5669,0.24,1,1.31,8,0,8,0,27,30,8,000001001000011101001101000
1698072548310, 0, 5670, 0.12, 1 
1698072548311, 0, 5671, 0.31, 1 
1698072548312,1683,5672,0.15,1,1.90,8,0,4,0,27,28,16,000000101110100010001110000
1698072548313, 0, 5673, 0.21, 2 
1698072548314, 0, 5674, 0.44, 1 
1698072548316,1831,5675,0.28,2,1.82,25,8,4,6,43,3,16,0100000000000000000101100010010000000001100
1698072548316, 0, 5676, 0.44, 2 
1698072548317, 0, 5677, 0.82, 2 
1698072548318,1729,5678,0.46,2,1.16,25,0,2,0,27,52,12,000000101110110111101110000
1698072548319,2041,5679,0.46,1,1.77,8,6,2,6,43,16,4,0100000000000000000011100000000000000001011
1698072548321,65535,5680,0.23,2,1.53,25,0,8,2,27,0,0,101000100101101011000000000
1698072548321,2041,5680,0.23,2,1.58,25,8,2,0,27,16,4,000011110011100001001101000
1698072548321, 0, 5681, 0.50, 1 
1698072548322, 0, 5682, 0.31, 1 
1698072548323,1729,5683,0.26,1,1.39,8,0,1,0,27,52,12,000000101110010111001000000
1698072548324, 0, 5684, 0.20, 1 
1698072548326,65535,5685,0.28,2,1.44,25,0,8,2,27,0,0,100001111101000110000000000
1698072548326, 0, 5686, 0.61, 1 
1698072548327, 0, 5687, 0.25, 1 
1698072548328,2041,5688,0.24,1,1.51,8,6,2,0,27,16,4,000011110011100001001101000
1698072548329,65534,5689,0.22,2,1.39,25,0,8,2,27,0,0,100001111101000001000000000
1698072548330, 0, 5690, 0.56, 1 
1698072548331, 0, 5691, 0.21, 1 
1698072548332, 0, 5692, 0.31, 1 
1698072548333, 0, 5693, 0.25, 1 
1698072548334, 0, 5694, 0.27, 1 
1698072548336, 0, 5695, 0.22, 1 
1698072548336, 0, 5696, 0.31, 1 
1698072548337, 0, 5697, 0.25, 1 
1698072548338, 0, 5698, 0.28, 1 
1698072548339,1683,5699,0.26,2,1.75,25,12,2,0,27,28,16,000000101110000010111000000
1698072548340, 0, 5700, 0.49, 1 
1698072548341, 0, 5701, 0.32, 1 
1698072548342, 0, 5702, 0.26, 1 
1698072548343, 0, 5703, 0.16, 1 
1698072548344, 0, 5704, 0.22, 1 
1698072548345,65535,5705,0.16,2,1.50,25,0,8,2,27,0,0,100000110010000110000010000
1698072548346, 0, 5706, 0.78, 1 
1698072548347, 0, 5707, 0.23, 1 
1698072548348, 0, 5708, 0.21, 1 
1698072548349,65534,5709,0.32,1,1.52,8,0,8,2,27,0,0,100001111101000001000000000
1698072548351, 0, 5710, 0.13, 1 
1698072548351, 0, 5711, 0.06, 1 
1698072548352, 0, 5712, 0.03, 1 
1698072548353, 0, 5713, 0.03, 1 
1698072548354, 0, 5714, 0.04, 1 
1698072548355, 0, 5715, 0.01, 1 
1698072548356, 0, 5716, 0.04, 1 
1698072548357, 0, 5717, 0.12, 1 
1698072548358, 0, 5718, 0.12, 1 
1698072548359, 0, 5719, 0.10, 1 
1698072548361, 0, 5720, 0.01, 1 
1698072548361, 0, 5721, 0.10, 1 
1698072548362, 0, 5722, 0.17, 1 
1698072548363, 0, 5723, 0.15, 1 
1698072548364, 0, 5724, 0.16, 1 
1698072548366,65535,5725,0.14,2,1.36,25,0,8,2,27,0,0,100000110010000110000011000
1698072548366, 0, 5726, 0.44, 1 
1698072548367, 0, 5727, 0.09, 1 
1698072548368, 0, 5728, 0.18, 1 
1698072548369,1683,5729,0.21,1,1.44,8,4,4,0,27,28,16,000000101100100010001011000
1698072548370, 0, 5730, 0.14, 1 
1698072548371, 0, 5731, 0.27, 1 
1698072548372, 0, 5732, 0.15, 1 
1698072548373,1729,5733,0.18,1,1.10,8,4,2,0,27,52,12,000000101100110110001011000
1698072548375, 0, 5734, 0.30, 1 
1698072548375, 0, 5735, 0.19, 1 
1698072548376, 0, 5736, 0.19, 1 
1698072548377,1683,5737,0.25,2,1.24,25,20,4,0,27,28,16,000000101100100010101011000
1698072548378,1683,5738,0.22,2,1.89,25,10,2,0,27,28,16,000000101100100010001011000
1698072548379,1683,5739,0.44,1,1.27,8,4,4,0,27,28,16,000000101100100010001011000
1698072548381,1683,5740,0.18,2,1.89,25,22,2,0,27,28,16,000000101100100010001011000
1698072548381,1683,5741,0.20,1,1.49,8,0,4,0,27,28,16,000000101100100010101011000
1698072548382,1683,5742,0.11,1,1.50,8,0,4,0,27,28,16,000000101100100010101011000
1698072548383,1683,5743,0.10,1,1.61,8,0,2,0,27,28,16,000000101100100010001011000
1698072548383,1729,5743,0.10,1,1.05,8,4,2,0,27,52,12,000000101011110110001110000
1698072548384,1683,5744,0.22,1,1.77,8,2,2,0,27,28,16,000000101100100010101011000
1698072548386,65535,5745,0.21,2,1.44,25,0,8,2,27,0,0,100000110010000110000001000
1698072548386,1683,5745,0.21,2,1.65,25,10,2,0,27,28,16,000000100000000010001001000
1698072548386,1683,5746,0.60,1,1.85,8,2,2,0,27,28,16,000000101100100010101011000
1698072548387,1683,5747,0.37,1,1.63,8,4,2,0,27,28,16,000000101100100010101011000
1698072548388,1683,5748,0.30,1,1.85,8,2,2,0,27,28,16,000000101100100010101011000
1698072548388,1729,5748,0.30,1,1.27,8,0,1,0,27,52,12,000000101011110101101110000
1698072548389,1683,5749,0.25,1,1.16,8,4,4,0,27,28,16,000000101100100010001011000
1698072548390,1683,5750,0.23,1,1.73,8,6,2,0,27,28,16,000000101100100010001011000
1698072548391,1683,5751,0.30,2,1.58,25,0,2,0,27,28,16,000000101100100010101011000
1698072548392,1683,5752,0.31,1,1.25,8,0,4,0,27,28,16,000000101100100010001011000
1698072548393,1683,5753,0.22,1,1.56,8,0,2,0,27,28,16,000000101100100010101011000
1698072548394,1683,5754,0.26,1,1.59,8,2,2,0,27,28,16,000000101100100010001011000
1698072548395, 0, 5755, 0.31, 1 
1698072548396, 0, 5756, 0.31, 1 
1698072548398, 0, 5757, 0.33, 1 
1698072548398, 0, 5758, 0.28, 1 
1698072548399, 0, 5759, 0.26, 1 
1698072548401,65535,5760,0.18,2,1.51,25,0,8,2,27,0,0,101000100101101011000000000
1698072548401, 0, 5761, 0.44, 1 
1698072548402, 0, 5762, 0.26, 1 
1698072548403, 0, 5763, 0.27, 1 
1698072548404, 0, 5764, 0.22, 1 
1698072548405,65535,5765,0.20,2,1.40,25,0,8,2,27,0,0,100001111101000110000000000
1698072548407, 0, 5766, 0.20, 1 
1698072548407, 0, 5767, 0.04, 1 
1698072548408, 0, 5768, 0.06, 1 
1698072548409,65534,5769,0.03,2,1.44,25,0,8,2,27,0,0,100001111101000001000000000
1698072548410,65535,5770,0.22,2,1.50,25,0,8,2,27,0,0,100000110001110010000000000
1698072548411, 0, 5771, 0.52, 1 
1698072548412, 0, 5772, 0.22, 1 
1698072548413, 0, 5773, 0.19, 1 
1698072548414, 0, 5774, 0.20, 1 
1698072548416,65535,5775,0.20,3,1.34,41,0,8,2,27,0,0,100001111101010010000010000
1698072548416, 0, 5776, 0.46, 1 
1698072548417, 0, 5777, 0.25, 1 
1698072548418, 0, 5778, 0.20, 1 
1698072548419,1683,5779,0.20,1,1.22,8,4,4,0,27,28,16,000000101100100010001011000
1698072548420,65535,5780,0.23,2,1.46,25,0,8,2,27,0,0,100100010011000100000000000
1698072548422, 0, 5781, 0.62, 1 
1698072548422, 0, 5782, 0.27, 1 
1698072548423, 0, 5783, 0.14, 1 
1698072548424, 0, 5784, 0.16, 1 
1698072548425,65535,5785,0.20,2,1.42,25,0,8,2,27,0,0,100000110010000110000010000
1698072548426, 0, 5786, 0.31, 1 
1698072548427,1683,5787,0.15,1,1.41,8,4,2,0,27,28,16,000000101100100010101011000
1698072548428,1683,5788,0.22,2,1.49,25,10,2,0,27,28,16,000000101010100010001001000
1698072548429,1683,5789,0.37,2,1.54,25,12,2,0,27,28,16,000000101100100010101011000
1698072548431,1683,5790,0.34,2,1.48,25,22,2,0,27,28,16,000000101100100010101011000
1698072548431,1683,5791,0.51,2,1.11,25,0,8,0,27,28,16,000000101011100010001110000
1698072548431,2041,5791,0.51,2,1.42,25,14,2,0,27,16,4,000001011110100100101011000
1698072548432,1683,5792,0.34,2,1.41,25,0,4,0,27,28,16,000000101100100010101011000
1698072548433,1683,5793,0.21,1,1.09,8,0,4,0,27,28,16,000000101100100010001011000
1698072548434,1683,5794,0.16,1,1.47,8,2,2,0,27,28,16,000000101100100010101011000
1698072548435,1683,5795,0.33,1,1.39,8,2,2,0,27,28,16,000000101100100010001011000
1698072548436, 0, 5796, 0.26, 1 
1698072548437,1683,5797,0.21,1,1.49,8,4,2,0,27,28,16,000000101100100010001011000
1698072548438,1683,5798,0.15,1,1.53,8,2,2,0,27,28,16,000000101100100010001011000
1698072548439,1683,5799,0.21,1,1.49,8,4,2,0,27,28,16,000000101111111110001100000
1698072548439,2041,5799,0.21,1,1.37,8,6,2,0,27,16,4,000000101100100110001100000
1698072548440, 0, 5800, 0.28, 1 
1698072548441,1683,5801,0.24,1,1.72,8,0,1,0,27,28,16,000000101011100010101110000
1698072548442,1683,5802,0.20,1,1.83,8,0,1,0,27,28,16,000000101100100010001011000
1698072548443,1683,5803,0.16,1,2.06,8,0,1,0,27,28,16,000000101100100010101011000
1698072548444,1683,5804,0.26,1,2.07,8,1,1,0,27,28,16,000000101100100010101011000
1698072548446,65535,5805,0.35,2,1.46,25,0,8,2,27,0,0,100000110010000110000011000
1698072548446,1683,5806,0.51,1,2.01,8,1,1,0,27,28,16,000000101100100010101011000
1698072548447,2041,5807,0.29,2,1.74,25,0,8,2,27,16,4,100000110010000000000000110
1698072548448,2041,5808,0.47,2,1.68,25,16,8,2,27,16,4,100000110010000010001100010
1698072548449,2041,5809,0.17,2,1.75,25,16,8,2,27,16,4,100000110010000010010100010
1698072548449,1683,5809,0.17,2,1.94,25,5,1,0,27,28,16,000000101111100010101100000
1698072548451,1683,5810,0.23,1,1.85,8,3,1,0,27,28,16,000000101111100010001100000
1698072548451,1683,5811,0.25,1,1.15,8,0,4,0,27,28,16,000000101100100010001011000
1698072548452,1683,5812,0.15,1,1.16,8,0,4,0,27,28,16,000000101100100010001011000
1698072548453,1683,5813,0.22,1,1.53,8,0,2,0,27,28,16,000000101100100010001100000
1698072548454,1683,5814,0.23,1,1.58,8,2,2,0,27,28,16,000000101100100010001011000
1698072548455,1683,5815,0.22,1,1.63,8,2,2,0,27,28,16,000000101010000010101001000
1698072548456,1683,5816,0.18,1,1.74,8,2,2,0,27,28,16,000000101100100010101011000
1698072548457,1683,5817,0.26,1,1.93,8,4,2,0,27,28,16,000000101100100010001011000
1698072548458, 0, 5818, 0.33, 1 
1698072548459,1683,5819,0.17,1,1.26,8,4,4,0,27,28,16,000000101100100010101011000
1698072548460,1683,5820,0.17,1,1.87,8,0,2,0,27,28,16,000000101100100010101011000
1698072548461, 0, 5821, 0.21, 1 
1698072548462, 0, 5822, 0.16, 1 
1698072548463, 0, 5823, 0.15, 1 
1698072548464, 0, 5824, 0.18, 1 
1698072548465,65535,5825,0.15,2,1.42,25,0,8,2,27,0,0,100000110010000110000001000
1698072548466, 0, 5826, 0.47, 1 
1698072548467,2041,5827,0.20,1,1.21,8,0,4,0,27,16,4,000011011010000100101000000
1698072548467,1683,5827,0.20,1,1.89,8,4,2,0,27,28,16,000000101111111110101100000
1698072548468, 0, 5828, 0.19, 1 
1698072548469, 0, 5829, 0.32, 1 
1698072548470, 0, 5830, 0.21, 1 
1698072548471, 0, 5831, 0.28, 1 
1698072548472, 0, 5832, 0.23, 1 
1698072548473, 0, 5833, 0.31, 1 
1698072548474, 0, 5834, 0.22, 1 
1698072548475,2041,5835,0.21,2,1.66,25,16,8,2,27,16,4,100000110010000000011100110
1698072548476,2041,5836,0.28,2,1.81,25,16,8,2,27,16,4,100000110010000000100100010
1698072548477, 0, 5837, 0.38, 1 
1698072548478, 0, 5838, 0.25, 1 
1698072548479, 0, 5839, 0.20, 1 
1698072548481,65535,5840,0.14,2,1.56,25,0,8,2,27,0,0,101000100101101011000000000
1698072548481, 0, 5841, 0.48, 1 
1698072548482, 0, 5842, 0.21, 1 
1698072548483, 0, 5843, 0.25, 1 
1698072548484, 0, 5844, 0.06, 1 
1698072548485,65535,5845,0.03,2,1.45,25,0,8,2,27,0,0,100001111101000110000000000
1698072548486, 0, 5846, 0.47, 1 
1698072548487, 0, 5847, 0.01, 1 
1698072548488, 0, 5848, 0.07, 1 
1698072548490,1683,5849,0.15,1,1.33,8,4,4,0,27,28,16,000001000111000110101000000
1698072548491, 0, 5850, 0.21, 1 
1698072548491, 0, 5851, 0.17, 1 
1698072548492, 0, 5852, 0.21, 1 
1698072548493, 0, 5853, 0.21, 1 
1698072548494, 0, 5854, 0.16, 1 
1698072548496, 0, 5855, 0.19, 1 
1698072548496, 0, 5856, 0.22, 1 
1698072548497, 0, 5857, 0.18, 1 
1698072548498, 0, 5858, 0.26, 1 
1698072548499, 0, 5859, 0.21, 1 
1698072548500, 0, 5860, 0.22, 1 
1698072548501, 0, 5861, 0.31, 1 
1698072548502, 0, 5862, 0.25, 1 
1698072548503, 0, 5863, 0.26, 1 
1698072548504, 0, 5864, 0.27, 1 
1698072548506,65535,5865,0.20,2,1.39,25,0,8,2,27,0,0,100000110010000110000010000
1698072548506,1683,5865,0.20,2,1.61,25,10,2,0,27,28,16,000001001000011111101101000
1698072548506, 0, 5866, 0.50, 1 
1698072548507, 0, 5867, 0.30, 1 
1698072548508, 0, 5868, 0.25, 1 
1698072548509, 0, 5869, 0.17, 1 
1698072548510, 0, 5870, 0.28, 1 
1698072548511, 0, 5871, 0.30, 1 
1698072548512, 0, 5872, 0.21, 1 
1698072548513, 0, 5873, 0.19, 1 
1698072548514, 0, 5874, 0.14, 1 
1698072548516, 0, 5875, 0.24, 1 
1698072548516, 0, 5876, 0.28, 1 
1698072548517, 0, 5877, 0.28, 1 
1698072548518, 0, 5878, 0.21, 1 
1698072548520, 0, 5879, 0.20, 1 
1698072548520, 0, 5880, 0.27, 1 
1698072548521, 0, 5881, 0.27, 1 
1698072548522, 0, 5882, 0.26, 1 
1698072548523, 0, 5883, 0.22, 2 
1698072548524, 0, 5884, 0.17, 2 
1698072548525,65535,5885,0.31,2,1.34,25,0,8,2,27,0,0,100000110010000110000011000
1698072548526, 0, 5886, 0.34, 2 
1698072548527, 0, 5887, 0.57, 2 
1698072548528, 0, 5888, 0.26, 2 
1698072548529, 0, 5889, 0.17, 2 
1698072548531, 0, 5890, 0.18, 2 
1698072548531, 0, 5891, 0.26, 2 
1698072548532, 0, 5892, 0.33, 1 
1698072548534, 0, 5893, 0.42, 1 
1698072548534, 0, 5894, 0.32, 1 
1698072548535, 0, 5895, 0.26, 1 
1698072548536, 0, 5896, 0.25, 1 
1698072548538, 0, 5897, 0.26, 1 
1698072548538, 0, 5898, 0.22, 1 
1698072548539, 0, 5899, 0.34, 1 
1698072548540, 0, 5900, 0.28, 1 
1698072548541, 0, 5901, 0.30, 1 
1698072548542, 0, 5902, 0.23, 1 
1698072548543, 0, 5903, 0.23, 1 
1698072548544, 0, 5904, 0.25, 1 
1698072548546,65535,5905,0.16,2,1.43,25,0,8,2,27,0,0,100000110010000110000001000
1698072548546, 0, 5906, 0.32, 1 
1698072548548, 0, 5907, 0.18, 1 
1698072548548, 0, 5908, 0.27, 2 
1698072548549, 0, 5909, 0.41, 1 
1698072548550, 0, 5910, 0.22, 1 
1698072548551, 0, 5911, 0.29, 1 
1698072548552, 0, 5912, 0.21, 1 
1698072548553, 0, 5913, 0.15, 1 
1698072548554, 0, 5914, 0.19, 1 
1698072548555, 0, 5915, 0.25, 1 
1698072548556, 0, 5916, 0.22, 2 
1698072548557, 0, 5917, 0.77, 1 
1698072548558, 0, 5918, 0.25, 1 
1698072548559, 0, 5919, 0.22, 1 
1698072548561,65535,5920,0.25,2,1.53,25,0,8,2,27,0,0,101000100101101011000000000
1698072548561, 0, 5921, 0.39, 1 
1698072548562, 0, 5922, 0.16, 1 
1698072548563, 0, 5923, 0.18, 1 
1698072548564, 0, 5924, 0.25, 2 
1698072548565,65535,5925,0.45,3,1.54,41,0,8,2,27,0,0,100001111101000110000000000
1698072548566, 0, 5926, 0.89, 2 
1698072548567, 0, 5927, 0.40, 2 
1698072548568, 0, 5928, 0.59, 1 
1698072548569, 0, 5929, 0.30, 1 
1698072548570, 0, 5930, 0.18, 1 
1698072548571, 0, 5931, 0.24, 1 
1698072548572, 0, 5932, 0.15, 1 
1698072548573, 0, 5933, 0.23, 2 
1698072548574, 0, 5934, 0.53, 1 
1698072548575, 0, 5935, 0.25, 1 
1698072548576, 0, 5936, 0.22, 1 
1698072548577, 0, 5937, 0.28, 1 
1698072548578, 0, 5938, 0.17, 1 
1698072548579, 0, 5939, 0.23, 1 
1698072548581, 0, 5940, 0.32, 1 
1698072548581, 0, 5941, 0.29, 1 
1698072548582, 0, 5942, 0.26, 1 
1698072548583, 0, 5943, 0.18, 1 
1698072548584, 0, 5944, 0.16, 1 
1698072548585,65535,5945,0.18,2,1.44,25,0,8,2,27,0,0,100000110010000110000010000
1698072548586, 0, 5946, 0.50, 1 
1698072548587, 0, 5947, 0.14, 1 
1698072548588, 0, 5948, 0.21, 1 
1698072548589, 0, 5949, 0.23, 2 
1698072548590, 0, 5950, 0.57, 3 
1698072548591,2041,5951,0.83,1,1.74,8,6,2,0,27,16,4,000011110011100001101101000
1698072548592, 0, 5952, 0.24, 1 
1698072548593, 0, 5953, 0.25, 1 
1698072548594, 0, 5954, 0.25, 1 
1698072548596, 0, 5955, 0.17, 1 
1698072548596, 0, 5956, 0.20, 2 
1698072548597, 0, 5957, 0.41, 1 
1698072548598, 0, 5958, 0.16, 1 
1698072548599,2041,5959,0.24,2,1.70,25,22,2,0,27,16,4,000001011111100101001001000
1698072548601, 0, 5960, 0.80, 2 
1698072548601,2041,5961,0.54,2,1.95,25,8,8,2,27,16,4,100000110010001000101100010
1698072548602, 0, 5962, 0.31, 2 
1698072548603, 0, 5963, 0.23, 2 
1698072548604, 0, 5964, 0.38, 2 
1698072548606,65535,5965,0.37,2,1.43,25,0,8,2,27,0,0,100000110010000110000011000
1698072548606, 0, 5966, 0.57, 2 
1698072548607,2041,5967,0.69,2,2.01,25,0,8,2,27,16,4,100000110010000000110100010
1698072548608,2041,5968,0.44,2,2.09,25,16,8,2,27,16,4,100000110010000000111100010
1698072548609,65534,5969,0.46,2,1.45,25,0,8,2,27,0,0,100001111101000001000000000
1698072548611, 0, 5970, 0.49, 2 
1698072548611, 0, 5971, 0.32, 2 
1698072548612, 0, 5972, 0.55, 1 
1698072548614, 0, 5973, 0.33, 1 
1698072548615, 0, 5974, 0.28, 1 
1698072548615, 0, 5975, 0.34, 1 
1698072548616, 0, 5976, 0.31, 1 
1698072548617,2041,5977,0.31,2,1.43,25,0,4,0,27,16,4,000001010001100100101010000
1698072548618, 0, 5978, 0.42, 1 
1698072548620, 0, 5979, 0.29, 1 
1698072548620, 0, 5980, 0.31, 1 
1698072548621, 0, 5981, 0.29, 1 
1698072548622, 0, 5982, 0.28, 1 
1698072548623, 0, 5983, 0.26, 1 
1698072548624, 0, 5984, 0.28, 1 
1698072548626,65535,5985,0.27,2,1.45,25,0,8,2,27,0,0,100000110010000110000001000
1698072548626,2041,5985,0.27,2,1.92,25,10,2,0,27,16,4,000001100000100100101110000
1698072548626, 0, 5986, 0.63, 1 
1698072548627, 0, 5987, 0.33, 1 
1698072548628, 0, 5988, 0.26, 1 
1698072548629,65534,5989,0.18,2,1.37,25,0,8,2,27,0,0,100001111101000001000000000
1698072548630, 0, 5990, 0.58, 1 
1698072548631, 0, 5991, 0.33, 1 
1698072548632, 0, 5992, 0.22, 1 
1698072548633, 0, 5993, 0.25, 1 
1698072548634, 0, 5994, 0.31, 1 
1698072548635, 0, 5995, 0.24, 1 
1698072548636, 0, 5996, 0.25, 1 
1698072548637,2041,5997,0.29,2,1.47,25,0,4,0,27,16,4,000001100000001110101000000
1698072548638, 0, 5998, 0.32, 1 
1698072548639, 0, 5999, 0.28, 1 
1698072548640,65535,6000,0.31,2,1.52,25,0,8,2,27,0,0,101000100101101011000000000
1698072548642, 0, 6001, 0.56, 1 
1698072548642, 0, 6002, 0.32, 1 
1698072548643, 0, 6003, 0.31, 1 
1698072548644, 0, 6004, 0.27, 1 
1698072548646,65535,6005,0.34,3,1.43,41,0,8,2,27,0,0,100001111101000110000000000
1698072548646,2041,6005,0.34,3,1.86,41,8,8,2,27,16,4,100000110101000000000100010
1698072548646,2041,6006,0.76,2,1.75,25,16,8,2,27,16,4,100000110010000000001000010
1698072548647, 0, 6007, 0.31, 2 
1698072548648,2041,6008,0.21,2,1.84,25,16,8,2,27,16,4,100000110010001100010000010
1698072548649,65534,6009,0.34,2,1.42,25,0,8,2,27,0,0,100001111101000001000000000
1698072548650, 0, 6010, 0.69, 1 
1698072548651, 0, 6011, 0.33, 1 
1698072548652, 0, 6012, 0.21, 1 
1698072548653, 0, 6013, 0.29, 1 
1698072548654, 0, 6014, 0.42, 1 
1698072548655,1895,6015,0.31,1,1.13,8,1,1,6,43,30,8,1100111001001111000100101001101011010000101
1698072548656, 0, 6016, 0.31, 1 
1698072548657, 0, 6017, 0.40, 1 
1698072548658, 0, 6018, 0.22, 1 
1698072548659, 0, 6019, 0.25, 1 
1698072548660, 0, 6020, 0.29, 1 
1698072548661, 0, 6021, 0.31, 1 
1698072548662, 0, 6022, 0.26, 1 
1698072548663, 0, 6023, 0.31, 1 
1698072548664, 0, 6024, 0.22, 1 
1698072548665,65535,6025,0.25,2,1.43,25,0,8,2,27,0,0,100000110010000110000010000
1698072548666, 0, 6026, 0.41, 1 
1698072548667, 0, 6027, 0.18, 1 
1698072548668, 0, 6028, 0.26, 1 
1698072548669,65534,6029,0.21,2,1.47,25,0,8,2,27,0,0,100001111101000001000000000
1698072548671, 0, 6030, 0.28, 1 
1698072548671, 0, 6031, 0.31, 1 
1698072548672, 0, 6032, 0.23, 1 
1698072548673, 0, 6033, 0.18, 1 
1698072548674, 0, 6034, 0.23, 1 
1698072548676, 0, 6035, 0.26, 1 
1698072548676, 0, 6036, 0.18, 1 
1698072548677, 0, 6037, 0.19, 1 
1698072548678, 0, 6038, 0.29, 1 
1698072548679, 0, 6039, 0.21, 1 
1698072548680, 0, 6040, 0.18, 1 
1698072548681, 0, 6041, 0.31, 1 
1698072548682, 0, 6042, 0.25, 1 
1698072548683, 0, 6043, 0.19, 1 
1698072548684, 0, 6044, 0.16, 1 
1698072548686,65535,6045,0.14,2,1.40,25,0,8,2,27,0,0,100000110010000110000011000
1698072548686, 0, 6046, 0.64, 1 
1698072548687,2041,6047,0.18,1,1.26,8,0,4,0,27,16,4,000001101011001001101000000
1698072548688, 0, 6048, 0.18, 1 
1698072548689,65534,6049,0.20,2,1.40,25,0,8,2,27,0,0,100001111101000001000000000
1698072548691, 0, 6050, 0.27, 1 
1698072548691, 0, 6051, 0.23, 1 
1698072548692, 0, 6052, 0.23, 1 
1698072548693, 0, 6053, 0.16, 1 
1698072548694, 0, 6054, 0.27, 1 
1698072548695,2041,6055,0.25,2,1.75,25,16,8,2,27,16,4,100000110010000000011000000
1698072548696,2041,6056,0.62,2,1.79,25,16,8,2,27,16,4,100000110010000000100000010
1698072548697, 0, 6057, 0.49, 1 
1698072548698, 0, 6058, 0.22, 1 
1698072548699, 0, 6059, 0.20, 1 
1698072548700, 0, 6060, 0.29, 1 
1698072548701, 0, 6061, 0.32, 1 
1698072548702, 0, 6062, 0.25, 1 
1698072548703, 0, 6063, 0.21, 1 
1698072548704, 0, 6064, 0.30, 1 
1698072548706,65535,6065,0.23,2,1.40,25,0,8,2,27,0,0,100000110010000110000001000
1698072548706, 0, 6066, 0.35, 1 
1698072548707, 0, 6067, 0.24, 1 
1698072548708, 0, 6068, 0.23, 1 
1698072548709, 0, 6069, 0.29, 1 
1698072548711, 0, 6070, 0.23, 1 
1698072548711, 0, 6071, 0.29, 1 
1698072548712, 0, 6072, 0.14, 1 
1698072548713, 0, 6073, 0.25, 1 
1698072548714, 0, 6074, 0.17, 1 
1698072548716, 0, 6075, 0.16, 1 
1698072548717, 0, 6076, 0.26, 1 
1698072548718, 0, 6077, 0.21, 1 
1698072548718, 0, 6078, 0.25, 1 
1698072548719, 0, 6079, 0.18, 1 
1698072548721,65535,6080,0.30,2,1.52,25,0,8,2,27,0,0,101000100101101011000000000
1698072548722, 0, 6081, 0.52, 1 
1698072548722, 0, 6082, 0.18, 1 
1698072548723, 0, 6083, 0.27, 1 
1698072548724, 0, 6084, 0.26, 1 
1698072548726,65535,6085,0.09,2,1.42,25,0,8,2,27,0,0,100001111101000110000000000
1698072548726, 0, 6086, 0.38, 1 
1698072548727, 0, 6087, 0.15, 1 
1698072548728, 0, 6088, 0.15, 1 
1698072548729,65534,6089,0.30,2,1.43,25,0,8,2,27,0,0,100001111101000001000000000
1698072548731, 0, 6090, 0.32, 1 
1698072548731, 0, 6091, 0.21, 1 
1698072548732, 0, 6092, 0.14, 1 
1698072548733, 0, 6093, 0.25, 1 
1698072548734, 0, 6094, 0.25, 1 
1698072548735, 0, 6095, 0.28, 1 
1698072548736, 0, 6096, 0.31, 1 
1698072548737, 0, 6097, 0.17, 1 
1698072548738, 0, 6098, 0.16, 1 
1698072548739, 0, 6099, 0.28, 1 
1698072548741, 0, 6100, 0.22, 1 
1698072548742, 0, 6101, 0.31, 1 
1698072548742, 0, 6102, 0.28, 1 
1698072548743, 0, 6103, 0.25, 1 
1698072548744, 0, 6104, 0.22, 1 
1698072548745,65535,6105,0.23,2,1.47,25,0,8,2,27,0,0,100000110010000110000010000
1698072548746, 0, 6106, 0.58, 1 
1698072548747, 0, 6107, 0.16, 1 
1698072548748, 0, 6108, 0.28, 1 
1698072548749, 0, 6109, 0.28, 1 
1698072548750, 0, 6110, 0.37, 1 
1698072548751, 0, 6111, 0.33, 1 
1698072548752, 0, 6112, 0.25, 1 
1698072548753, 0, 6113, 0.22, 1 
1698072548754, 0, 6114, 0.22, 1 
1698072548756, 0, 6115, 0.19, 1 
1698072548756, 0, 6116, 0.29, 1 
1698072548757, 0, 6117, 0.29, 1 
1698072548758, 0, 6118, 0.22, 1 
1698072548759, 0, 6119, 0.35, 1 
1698072548760, 0, 6120, 0.25, 1 
1698072548761, 0, 6121, 0.33, 1 
1698072548762, 0, 6122, 0.22, 1 
1698072548763, 0, 6123, 0.24, 1 
1698072548764, 0, 6124, 0.23, 1 
1698072548765,65535,6125,0.26,2,1.45,25,0,8,2,27,0,0,100000110010000110000011000
1698072548766, 0, 6126, 0.54, 1 
1698072548767, 0, 6127, 0.18, 1 
1698072548768, 0, 6128, 0.31, 1 
1698072548770, 0, 6129, 0.18, 1 
1698072548771, 0, 6130, 0.18, 1 
1698072548771, 0, 6131, 0.28, 1 
1698072548772, 0, 6132, 0.21, 1 
1698072548773, 0, 6133, 0.26, 1 
1698072548774, 0, 6134, 0.32, 1 
1698072548776, 0, 6135, 0.49, 1 
1698072548776, 0, 6136, 0.34, 1 
1698072548777, 0, 6137, 0.33, 1 
1698072548778, 0, 6138, 0.19, 1 
